NU_ANO;CO_CURSO;QE_I13
2025;5000981;B
2025;20360;B
2025;82224;B
2025;57402;B
2025;5000001;B
2025;100688;B
2025;1321864;B
2025;1184060;B
2025;4503;B
2025;107666;B
2025;90483;B
2025;6496;B
2025;87941;B
2025;91399;B
2025;6496;B
2025;72667;B
2025;1390311;B
2025;100956;B
2025;1399478;B
2025;1108786;B
2025;18605;B
2025;5000812;B
2025;6711;B
2025;72663;B
2025;1879;B
2025;1390309;B
2025;1322329;B
2025;86356;B
2025;1190280;B
2025;5001300;B
2025;5001300;B
2025;97679;B
2025;84352;B
2025;1385538;B
2025;1399478;B
2025;75821;B
2025;1258021;B
2025;18594;B
2025;1385538;B
2025;6496;B
2025;11114;B
2025;6711;B
2025;1399614;B
2025;1385538;B
2025;98406;B
2025;1330031;B
2025;100956;B
2025;4503;B
2025;1192047;B
2025;97679;B
2025;6496;B
2025;6496;B
2025;4503;B
2025;1427420;B
2025;5000979;B
2025;5000981;B
2025;57852;B
2025;1200712;B
2025;5000812;B
2025;1178672;B
2025;1399615;B
2025;90084;B
2025;15475;B
2025;6496;B
2025;1029204;B
2025;98406;B
2025;6496;B
2025;72663;B
2025;85652;B
2025;9988;B
2025;100956;B
2025;78256;B
2025;85652;B
2025;9988;B
2025;7676;B
2025;1184047;B
2025;65924;B
2025;1385538;B
2025;1399287;B
2025;1200712;B
2025;72667;B
2025;9988;B
2025;57402;B
2025;1179501;B
2025;65114;B
2025;1399488;B
2025;72663;B
2025;57852;B
2025;1390317;B
2025;1278877;B
2025;11233;B
2025;1399478;B
2025;1385538;B
2025;65114;B
2025;1629;B
2025;78256;B
2025;1399477;B
2025;9996;B
2025;6496;B
2025;1178524;B
2025;1192047;B
2025;1385538;B
2025;1397771;B
2025;72669;B
2025;9988;B
2025;1399488;B
2025;20360;B
2025;72681;B
2025;1419799;B
2025;87941;B
2025;98409;B
2025;1408259;B
2025;1192047;B
2025;1349675;B
2025;1518;B
2025;1184325;B
2025;1385538;B
2025;1445016;B
2025;98409;B
2025;6496;B
2025;9805;B
2025;6496;B
2025;5001294;B
2025;5000979;B
2025;18594;B
2025;72767;B
2025;87941;B
2025;98506;B
2025;1317634;B
2025;9988;B
2025;1399616;B
2025;5001294;B
2025;74655;B
2025;5000812;B
2025;79007;B
2025;1059179;B
2025;72667;B
2025;1278877;B
2025;78256;B
2025;1445016;B
2025;72667;B
2025;1180318;B
2025;6496;B
2025;6496;B
2025;91219;B
2025;97679;B
2025;72767;B
2025;65114;B
2025;1059179;B
2025;18447;B
2025;86356;B
2025;1399486;B
2025;57402;B
2025;1445016;B
2025;4503;B
2025;100956;B
2025;1322329;B
2025;1108281;B
2025;8698;B
2025;72667;B
2025;100956;B
2025;1385538;B
2025;97679;B
2025;98406;B
2025;1180318;B
2025;107666;B
2025;5000001;B
2025;72669;B
2025;1629;B
2025;7105;B
2025;5000979;B
2025;6711;B
2025;1200712;B
2025;1178672;B
2025;57402;B
2025;1399481;B
2025;4503;B
2025;69624;B
2025;1163738;B
2025;7105;B
2025;1330031;B
2025;85652;B
2025;9805;B
2025;19294;B
2025;65924;B
2025;5000981;B
2025;72681;B
2025;57402;B
2025;8554;B
2025;5000981;B
2025;82224;B
2025;74655;B
2025;1399478;B
2025;1029204;B
2025;97679;B
2025;1385538;B
2025;6496;B
2025;18472;B
2025;1108281;B
2025;5001183;B
2025;1397773;B
2025;1390311;B
2025;5001300;B
2025;5000001;B
2025;5000979;B
2025;7414;B
2025;1184047;B
2025;10289;B
2025;51835;B
2025;1518495;B
2025;90059;B
2025;1192047;B
2025;20360;B
2025;57852;B
2025;6496;B
2025;5000930;B
2025;5000980;B
2025;1321864;B
2025;4503;B
2025;1419799;B
2025;11114;B
2025;1178672;B
2025;107666;B
2025;1399618;B
2025;100956;B
2025;4082;B
2025;5000979;B
2025;1163738;B
2025;1184432;B
2025;6496;B
2025;1136509;B
2025;1385538;B
2025;10224;B
2025;100956;B
2025;1322329;B
2025;1363536;B
2025;5000812;B
2025;59414;B
2025;1185025;B
2025;1385538;B
2025;11114;B
2025;1108786;B
2025;97679;B
2025;9988;B
2025;1200712;B
2025;1059179;B
2025;90483;B
2025;10222;B
2025;98506;B
2025;20249;B
2025;100956;B
2025;100956;B
2025;4082;B
2025;19206;B
2025;7105;B
2025;1385538;B
2025;1108281;B
2025;8554;B
2025;6496;B
2025;1399486;B
2025;8554;B
2025;18447;B
2025;1190667;B
2025;18605;B
2025;85652;B
2025;1725;B
2025;65114;B
2025;1419799;B
2025;1163738;B
2025;5000981;B
2025;57852;B
2025;5000812;B
2025;15343;B
2025;1349675;B
2025;15475;B
2025;86356;B
2025;100956;B
2025;9805;B
2025;107766;B
2025;5000001;B
2025;1059179;B
2025;5000980;B
2025;93001;B
2025;5000980;B
2025;1342536;B
2025;1059179;B
2025;1385538;B
2025;7676;B
2025;11233;B
2025;1258023;B
2025;5000001;B
2025;15475;B
2025;7676;B
2025;1192047;B
2025;99476;B
2025;1184047;B
2025;1408259;B
2025;11233;B
2025;1321864;B
2025;1477973;B
2025;1629;B
2025;5000931;B
2025;15475;B
2025;5920;B
2025;1399479;B
2025;7676;B
2025;1059179;B
2025;5000980;B
2025;5000931;B
2025;5000931;B
2025;1184047;B
2025;5345;B
2025;5000931;B
2025;1483805;B
2025;11233;B
2025;51835;B
2025;5000931;B
2025;5000931;B
2025;72681;B
2025;1059179;B
2025;10222;B
2025;20360;B
2025;5000931;B
2025;100956;B
2025;5000931;B
2025;5000981;B
2025;1059179;B
2025;9996;B
2025;5000931;B
2025;9988;B
2025;1188900;B
2025;1408259;B
2025;1168313;B
2025;1059179;B
2025;1427370;B
2025;1192047;B
2025;1390309;B
2025;100958;B
2025;1487491;B
2025;5000812;B
2025;1399485;B
2025;5000931;B
2025;1059179;B
2025;9772;B
2025;5000001;B
2025;5000001;B
2025;100958;B
2025;1200712;B
2025;1390309;B
2025;1321864;B
2025;10289;B
2025;1059179;B
2025;64918;B
2025;5000931;B
2025;1178524;B
2025;1399617;B
2025;1408508;B
2025;57402;B
2025;5001300;B
2025;1190280;B
2025;9996;B
2025;5000931;B
2025;5000812;B
2025;1399486;B
2025;98506;B
2025;1385538;B
2025;10591;B
2025;6496;B
2025;5000981;B
2025;20249;B
2025;7676;B
2025;72669;B
2025;69624;B
2025;86356;B
2025;1385538;B
2025;1059179;B
2025;10224;B
2025;6711;B
2025;1059179;B
2025;98506;B
2025;1483805;B
2025;1059179;B
2025;1399488;B
2025;5000981;B
2025;51835;B
2025;65924;B
2025;49060;B
2025;1321864;B
2025;1168313;B
2025;37304;B
2025;4082;B
2025;5909;B
2025;1321864;B
2025;1059179;B
2025;19206;B
2025;7676;B
2025;18594;B
2025;1408507;B
2025;1059179;B
2025;5000001;B
2025;98406;B
2025;1180318;B
2025;5000931;B
2025;5000812;B
2025;1059179;B
2025;1059179;B
2025;1408259;B
2025;5000931;B
2025;98406;B
2025;18447;B
2025;1483805;B
2025;1059179;B
2025;49060;B
2025;72667;B
2025;1408507;B
2025;1629;B
2025;79007;B
2025;5000931;B
2025;5000980;B
2025;1171609;B
2025;72667;B
2025;65114;B
2025;1059179;B
2025;1163738;B
2025;5000981;B
2025;5000980;B
2025;84408;B
2025;1349675;B
2025;7676;B
2025;18605;B
2025;93001;B
2025;1317634;B
2025;1399616;B
2025;1390317;B
2025;1190280;B
2025;1399489;B
2025;1408504;B
2025;99476;B
2025;1399616;B
2025;1397772;B
2025;11114;B
2025;1184047;B
2025;91219;B
2025;1192047;B
2025;57852;B
2025;51835;B
2025;1190667;B
2025;1200712;B
2025;1399478;B
2025;97679;B
2025;1108786;B
2025;5000978;B
2025;1108281;B
2025;1445016;B
2025;1399481;B
2025;1102360;B
2025;1108786;B
2025;1342536;B
2025;98506;B
2025;1421100;B
2025;1342536;B
2025;57402;B
2025;99476;B
2025;1518495;B
2025;5345;B
2025;19206;B
2025;100956;B
2025;38071;B
2025;91219;B
2025;1180318;B
2025;108882;B
2025;57402;B
2025;5000979;B
2025;93001;B
2025;1408261;B
2025;65114;B
2025;1108786;B
2025;1408262;B
2025;11114;B
2025;5000978;B
2025;1342536;B
2025;85652;B
2025;1317634;B
2025;5000978;B
2025;18594;B
2025;59174;B
2025;1317634;B
2025;11114;B
2025;1136509;B
2025;59414;B
2025;1342536;B
2025;5345;B
2025;10224;B
2025;9805;B
2025;1399488;B
2025;1102360;B
2025;1399287;B
2025;5001183;B
2025;84408;B
2025;1190280;B
2025;1363536;B
2025;1427419;B
2025;18605;B
2025;98506;B
2025;1390309;B
2025;1190280;B
2025;20360;B
2025;1399485;B
2025;18605;B
2025;100958;B
2025;9326;B
2025;100958;B
2025;18472;B
2025;85652;B
2025;97679;B
2025;9996;B
2025;1725;B
2025;57402;B
2025;11233;B
2025;1193275;B
2025;1399483;B
2025;5000978;B
2025;64918;B
2025;1445016;B
2025;1399485;B
2025;1399485;B
2025;57852;B
2025;100688;B
2025;1190667;B
2025;1171609;B
2025;57852;B
2025;5001183;B
2025;1445016;B
2025;1477973;B
2025;1108786;B
2025;75821;B
2025;10591;B
2025;18594;B
2025;59174;B
2025;59174;B
2025;1190667;B
2025;10224;B
2025;18447;B
2025;75821;B
2025;1192047;B
2025;1184325;B
2025;10222;B
2025;1190280;B
2025;9326;B
2025;38071;B
2025;1185903;B
2025;72675;B
2025;9326;B
2025;93001;B
2025;79007;B
2025;1107;B
2025;98506;B
2025;1190280;B
2025;93001;B
2025;1629;B
2025;1342536;B
2025;1421013;B
2025;1136509;B
2025;1171609;B
2025;1399481;B
2025;1050663;B
2025;1258023;B
2025;4503;B
2025;87537;B
2025;1184047;B
2025;1390317;B
2025;1190667;B
2025;1184047;B
2025;57402;B
2025;7676;B
2025;1390311;B
2025;1408509;B
2025;85652;B
2025;7676;B
2025;1445016;B
2025;1438629;B
2025;1135207;B
2025;64918;B
2025;1190280;B
2025;1397773;B
2025;1029204;B
2025;1200712;B
2025;15343;B
2025;6496;B
2025;84408;B
2025;38071;B
2025;1109361;B
2025;1408505;B
2025;93001;B
2025;1184047;B
2025;1178672;B
2025;1445016;B
2025;72669;B
2025;1190280;B
2025;5001183;B
2025;1397773;B
2025;5000930;B
2025;59174;B
2025;1397773;B
2025;5000930;B
2025;1342536;B
2025;9326;B
2025;5345;B
2025;19850;B
2025;1163738;B
2025;85652;B
2025;107666;B
2025;1178524;B
2025;1109361;B
2025;1342536;B
2025;38071;B
2025;1322329;B
2025;87537;B
2025;97679;B
2025;1390317;B
2025;5001294;B
2025;100958;B
2025;1258023;B
2025;1445016;B
2025;84408;B
2025;1321864;B
2025;1445016;B
2025;64918;B
2025;87941;B
2025;98506;B
2025;10222;B
2025;98506;B
2025;1171609;B
2025;1192237;B
2025;1108786;B
2025;5345;B
2025;4503;B
2025;107766;B
2025;1108786;B
2025;9772;B
2025;1363536;B
2025;57402;B
2025;1445016;B
2025;1050663;B
2025;5909;B
2025;4503;B
2025;1184047;B
2025;1171609;B
2025;5000979;B
2025;1408507;B
2025;1200712;B
2025;59414;B
2025;1184047;B
2025;75821;B
2025;11233;B
2025;1184432;B
2025;18594;B
2025;1342536;B
2025;1322329;B
2025;1399616;B
2025;5000812;B
2025;59174;B
2025;10222;B
2025;5001300;B
2025;1399618;B
2025;100956;B
2025;15343;B
2025;78256;B
2025;1258023;B
2025;11114;B
2025;1399485;B
2025;1104264;B
2025;10222;B
2025;1342536;B
2025;72681;B
2025;1399489;B
2025;72667;B
2025;93001;B
2025;1399478;B
2025;15475;B
2025;1399477;B
2025;1108786;B
2025;49060;B
2025;59414;B
2025;98406;B
2025;100958;B
2025;1385538;B
2025;85652;B
2025;1385538;B
2025;1408259;B
2025;1168313;B
2025;1342536;B
2025;1050663;B
2025;18605;B
2025;1108281;B
2025;1397773;B
2025;1485621;B
2025;15475;B
2025;5909;B
2025;1190667;B
2025;100688;B
2025;5001183;B
2025;65114;B
2025;78256;B
2025;1399487;B
2025;1109361;B
2025;1322329;B
2025;7676;B
2025;98406;B
2025;99476;B
2025;108014;B
2025;1399478;B
2025;10591;B
2025;72669;B
2025;5001294;B
2025;1397773;B
2025;1107;B
2025;4082;B
2025;84408;B
2025;74655;B
2025;1163738;B
2025;1427419;B
2025;1397773;B
2025;1457503;B
2025;1104264;B
2025;4503;B
2025;4503;B
2025;8698;B
2025;6496;B
2025;1342536;B
2025;1184047;B
2025;8554;B
2025;1178524;B
2025;1485621;B
2025;5000930;B
2025;97679;B
2025;10222;B
2025;99476;B
2025;1184047;B
2025;59174;B
2025;37304;B
2025;1029204;B
2025;1108786;B
2025;1349675;B
2025;1184047;B
2025;1171609;B
2025;18605;B
2025;1390317;B
2025;1455021;B
2025;1487491;B
2025;93001;B
2025;1399480;B
2025;1397773;B
2025;98406;B
2025;19850;B
2025;9996;B
2025;18447;B
2025;100958;B
2025;1485621;B
2025;98406;B
2025;5000812;B
2025;100956;B
2025;1322329;B
2025;11114;B
2025;1184047;B
2025;91399;B
2025;5001294;B
2025;5920;B
2025;11114;B
2025;4082;B
2025;108884;B
2025;1168313;B
2025;1390309;B
2025;1385521;B
2025;1200712;B
2025;71859;B
2025;1427370;B
2025;10222;B
2025;1399614;B
2025;72667;B
2025;4503;B
2025;1191415;B
2025;1390309;B
2025;72667;B
2025;1193275;B
2025;18605;B
2025;100688;B
2025;72667;B
2025;1385538;B
2025;59414;B
2025;1171609;B
2025;84352;B
2025;97679;B
2025;51835;B
2025;5001300;B
2025;1408259;B
2025;1390311;B
2025;100956;B
2025;18605;B
2025;1485621;B
2025;19206;B
2025;1363536;B
2025;65114;B
2025;1322329;B
2025;1108786;B
2025;9805;B
2025;1363536;B
2025;1399478;B
2025;20249;B
2025;9326;B
2025;1200712;B
2025;1108786;B
2025;9988;B
2025;1258021;B
2025;78256;B
2025;1258021;B
2025;1408261;B
2025;7105;B
2025;100958;B
2025;59174;B
2025;5001183;B
2025;85652;B
2025;11114;B
2025;108882;B
2025;74655;B
2025;90084;B
2025;1102360;B
2025;1136509;B
2025;1322329;B
2025;93001;B
2025;1399478;B
2025;1725;B
2025;1363536;B
2025;1180318;B
2025;64918;B
2025;11114;B
2025;98406;B
2025;5001294;B
2025;9805;B
2025;1258021;B
2025;49060;B
2025;69464;B
2025;1455021;B
2025;65114;B
2025;100956;B
2025;100688;B
2025;6496;B
2025;1322329;B
2025;1342536;B
2025;87941;B
2025;11114;B
2025;1321864;B
2025;1184325;B
2025;1725;B
2025;93001;B
2025;1108786;B
2025;9326;B
2025;1322329;B
2025;1629;B
2025;4082;B
2025;87537;B
2025;93001;B
2025;1399486;B
2025;72669;B
2025;1399486;B
2025;1278877;B
2025;1317634;B
2025;1342536;B
2025;19206;B
2025;98506;B
2025;5909;B
2025;11114;B
2025;1108786;B
2025;18594;B
2025;1629;B
2025;87537;B
2025;1200712;B
2025;4082;B
2025;1399618;B
2025;1399618;B
2025;19850;B
2025;65114;B
2025;1629;B
2025;53338;B
2025;1258023;B
2025;1363536;B
2025;65114;B
2025;1445016;B
2025;85652;B
2025;1108786;B
2025;74655;B
2025;1180318;B
2025;82224;B
2025;1399485;B
2025;57402;B
2025;98406;B
2025;108014;B
2025;19850;B
2025;91219;B
2025;1192188;B
2025;15343;B
2025;100956;B
2025;18594;B
2025;100956;B
2025;1445016;B
2025;72681;B
2025;11233;B
2025;5920;B
2025;84352;B
2025;1399488;B
2025;5000930;B
2025;85652;B
2025;1445016;B
2025;1390317;B
2025;1465625;B
2025;18594;B
2025;1399480;B
2025;5000979;B
2025;4503;B
2025;99476;B
2025;98506;B
2025;7676;B
2025;1200578;B
2025;5920;B
2025;19850;B
2025;1445016;B
2025;1108281;B
2025;87537;B
2025;18447;B
2025;5000930;B
2025;1349675;B
2025;78256;B
2025;1107;B
2025;86288;B
2025;1258021;B
2025;91219;B
2025;1108786;B
2025;93001;B
2025;7676;B
2025;4503;B
2025;93001;B
2025;75821;B
2025;7676;B
2025;99476;B
2025;1171609;B
2025;18594;B
2025;1136509;B
2025;1427370;B
2025;11233;B
2025;72767;B
2025;4082;B
2025;59174;B
2025;1399483;B
2025;1192047;B
2025;48854;B
2025;1879;B
2025;18594;B
2025;11233;B
2025;75821;B
2025;98506;B
2025;6496;B
2025;1278877;B
2025;5000979;B
2025;1029204;B
2025;57402;B
2025;18605;B
2025;93001;B
2025;1108786;B
2025;11233;B
2025;6496;B
2025;75821;B
2025;1200712;B
2025;1168313;B
2025;7676;B
2025;93001;B
2025;1399477;B
2025;1200712;B
2025;1408505;B
2025;51835;B
2025;1399479;B
2025;18605;B
2025;100956;B
2025;1465625;B
2025;72669;B
2025;59414;B
2025;65114;B
2025;38071;B
2025;91219;B
2025;74655;B
2025;1399481;B
2025;1190280;B
2025;1363536;B
2025;78256;B
2025;84408;B
2025;11233;B
2025;1108281;B
2025;1200712;B
2025;1190667;B
2025;72667;B
2025;1629;B
2025;65114;B
2025;1427370;B
2025;7676;B
2025;1171609;B
2025;57402;B
2025;5909;B
2025;100958;B
2025;5000979;B
2025;99476;B
2025;91219;B
2025;1136509;B
2025;1399489;B
2025;1184432;B
2025;90059;B
2025;1390311;B
2025;7676;B
2025;93001;B
2025;11114;B
2025;18605;B
2025;4503;B
2025;65114;B
2025;66361;B
2025;1190280;B
2025;1107;B
2025;1191415;B
2025;5920;B
2025;100958;B
2025;1178524;B
2025;5000930;B
2025;1178672;B
2025;5000930;B
2025;1178672;B
2025;5000979;B
2025;1399478;B
2025;1342536;B
2025;65114;B
2025;1178672;B
2025;1321864;B
2025;1109361;B
2025;72669;B
2025;15343;B
2025;1178672;B
2025;84408;B
2025;4082;B
2025;1399478;B
2025;93001;B
2025;10222;B
2025;100958;B
2025;1629;B
2025;98406;B
2025;1477973;B
2025;1317634;B
2025;1485621;B
2025;78256;B
2025;5345;B
2025;1107;B
2025;49060;B
2025;1399489;B
2025;1189607;B
2025;1183313;B
2025;1445016;B
2025;1385538;B
2025;1178672;B
2025;15343;B
2025;1390309;B
2025;11114;B
2025;1108786;B
2025;1178672;B
2025;51835;B
2025;1477973;B
2025;87537;B
2025;1178672;B
2025;65924;B
2025;1168313;B
2025;1385538;B
2025;72669;B
2025;1178672;B
2025;100956;B
2025;1445016;B
2025;87537;B
2025;71859;B
2025;1445016;B
2025;6496;B
2025;1184325;B
2025;1109361;B
2025;100958;B
2025;100688;B
2025;1385538;B
2025;18605;B
2025;1483768;B
2025;5920;B
2025;51835;B
2025;87537;B
2025;1399477;B
2025;18594;B
2025;15343;B
2025;100956;B
2025;1445016;B
2025;19206;B
2025;15475;B
2025;75821;B
2025;11114;B
2025;87941;B
2025;1518;B
2025;93001;B
2025;20360;B
2025;1184047;B
2025;5001183;B
2025;1342536;B
2025;1193275;B
2025;5909;B
2025;4503;B
2025;87941;B
2025;1399482;B
2025;98506;B
2025;1518;B
2025;1399488;B
2025;1190667;B
2025;1399479;B
2025;5000930;B
2025;71859;B
2025;87537;B
2025;1399479;B
2025;5000812;B
2025;1399489;B
2025;93001;B
2025;15343;B
2025;4082;B
2025;6496;B
2025;9996;B
2025;1190667;B
2025;1278877;B
2025;1399481;B
2025;15343;B
2025;18605;B
2025;5001294;B
2025;84408;B
2025;100958;B
2025;9326;B
2025;72681;B
2025;91219;B
2025;4082;B
2025;1399478;B
2025;1178672;B
2025;97679;B
2025;100958;B
2025;3677;B
2025;1193275;B
2025;1349675;B
2025;1193275;B
2025;100688;B
2025;1725;B
2025;1317634;B
2025;6496;B
2025;1399478;B
2025;1200712;B
2025;1135207;B
2025;1487491;B
2025;78256;B
2025;1178672;B
2025;1108786;B
2025;1445016;B
2025;65924;B
2025;1399616;B
2025;5000933;B
2025;90483;B
2025;7676;B
2025;7676;B
2025;1342536;B
2025;99476;B
2025;1342536;B
2025;20360;B
2025;8554;B
2025;1399483;B
2025;1349675;B
2025;1399617;B
2025;1399616;B
2025;1408508;B
2025;18605;B
2025;91219;B
2025;1317634;B
2025;91219;B
2025;11114;B
2025;1397772;B
2025;79007;B
2025;91219;B
2025;5000930;B
2025;6496;B
2025;1399617;B
2025;1136509;B
2025;9326;B
2025;1171609;B
2025;1399614;B
2025;18605;B
2025;5345;B
2025;1178672;B
2025;87941;B
2025;1457503;B
2025;51835;B
2025;59414;B
2025;7676;B
2025;5345;B
2025;1190280;B
2025;18605;B
2025;59414;B
2025;5920;B
2025;11114;B
2025;5001183;B
2025;1322329;B
2025;65114;B
2025;87941;B
2025;59414;B
2025;1258021;B
2025;6496;B
2025;6496;B
2025;1317634;B
2025;6496;B
2025;9805;B
2025;1135207;B
2025;10591;B
2025;6496;B
2025;5000979;B
2025;5345;B
2025;18605;B
2025;6496;B
2025;100956;B
2025;1108786;B
2025;1193264;B
2025;10222;B
2025;1136509;B
2025;90059;B
2025;59174;B
2025;1136509;B
2025;97679;B
2025;11114;B
2025;10591;B
2025;15343;B
2025;1399481;B
2025;18472;B
2025;5001341;B
2025;71859;B
2025;75821;B
2025;57852;B
2025;5001183;B
2025;5345;B
2025;1629;B
2025;1399485;B
2025;1322329;B
2025;5001300;B
2025;1363536;B
2025;74655;B
2025;5000930;B
2025;1200712;B
2025;6496;B
2025;6496;B
2025;5001294;B
2025;85652;B
2025;1879;B
2025;1168313;B
2025;1342536;B
2025;100688;B
2025;1342536;B
2025;1200578;B
2025;74655;B
2025;5345;B
2025;11233;B
2025;98506;B
2025;1342536;B
2025;1445016;B
2025;1190667;B
2025;5909;B
2025;1399483;B
2025;1427370;B
2025;91219;B
2025;1322329;B
2025;1725;B
2025;74655;B
2025;1192047;B
2025;5001341;B
2025;20360;B
2025;1317634;B
2025;5000930;B
2025;1397773;B
2025;7676;B
2025;18447;B
2025;100688;B
2025;4503;B
2025;1322329;B
2025;57402;B
2025;5001183;B
2025;108882;B
2025;20249;B
2025;5001314;B
2025;1445016;B
2025;6496;B
2025;1408262;B
2025;1193275;B
2025;1397773;B
2025;10289;B
2025;1200712;B
2025;1178672;B
2025;5000930;B
2025;1518495;B
2025;10224;B
2025;1190280;B
2025;86288;B
2025;18472;B
2025;1108786;B
2025;90483;B
2025;1321864;B
2025;100958;B
2025;9805;B
2025;1108786;B
2025;37304;B
2025;3677;B
2025;7676;B
2025;1477973;B
2025;59174;B
2025;72681;B
2025;5000930;B
2025;1168313;B
2025;11114;B
2025;74655;B
2025;7676;B
2025;99476;B
2025;1321864;B
2025;59174;B
2025;72669;B
2025;1399485;B
2025;87537;B
2025;10289;B
2025;1278877;B
2025;65924;B
2025;1190280;B
2025;1189607;B
2025;1185903;B
2025;10591;B
2025;1879;B
2025;1399616;B
2025;65924;B
2025;1399485;B
2025;10591;B
2025;7676;B
2025;10289;B
2025;18605;B
2025;90084;B
2025;11233;B
2025;1399485;B
2025;11114;B
2025;99476;B
2025;1171609;B
2025;5000930;B
2025;5000979;B
2025;10222;B
2025;5345;B
2025;20360;B
2025;1399617;B
2025;1399485;B
2025;1445016;B
2025;5001294;B
2025;15343;B
2025;1390309;B
2025;1102360;B
2025;1184047;B
2025;1399482;B
2025;1136509;B
2025;1278877;B
2025;1029204;B
2025;91219;B
2025;90483;B
2025;1419799;B
2025;84352;B
2025;1178672;B
2025;1136509;B
2025;1477973;B
2025;1487491;B
2025;1190280;B
2025;1725;B
2025;5345;B
2025;6496;B
2025;1190667;B
2025;1399477;B
2025;1399477;B
2025;1179501;B
2025;91219;B
2025;5001300;B
2025;6496;B
2025;1399485;B
2025;1317634;B
2025;1397773;B
2025;72667;B
2025;5909;B
2025;5000979;B
2025;7105;B
2025;5000812;B
2025;107666;B
2025;1421100;B
2025;86356;B
2025;18605;B
2025;5000980;B
2025;5000981;B
2025;65114;B
2025;4082;B
2025;5000981;B
2025;1135207;B
2025;5000981;B
2025;1385538;B
2025;8698;B
2025;5000980;B
2025;5000979;B
2025;1385538;B
2025;84352;B
2025;8698;B
2025;1399287;B
2025;1438629;B
2025;1180318;B
2025;1399618;B
2025;98506;B
2025;86356;B
2025;8698;B
2025;1385538;B
2025;39415;B
2025;57402;B
2025;8698;B
2025;1193264;B
2025;9772;B
2025;86356;B
2025;1317634;B
2025;1349675;B
2025;86356;B
2025;9772;B
2025;86356;B
2025;1188900;B
2025;1477973;B
2025;8698;B
2025;48854;B
2025;87537;B
2025;7676;B
2025;72667;B
2025;9772;B
2025;8698;B
2025;1185903;B
2025;8698;B
2025;72667;B
2025;8698;B
2025;84352;B
2025;99476;B
2025;5000980;B
2025;1163738;B
2025;84352;B
2025;8698;B
2025;1168313;B
2025;5001300;B
2025;39415;B
2025;72667;B
2025;85652;B
2025;72681;B
2025;9772;B
2025;5000981;B
2025;100956;B
2025;7676;B
2025;1421100;B
2025;86356;B
2025;7676;B
2025;99476;B
2025;86356;B
2025;8698;B
2025;8698;B
2025;100958;B
2025;9772;B
2025;5000981;B
2025;65114;B
2025;1349675;B
2025;1397772;B
2025;9772;B
2025;5345;B
2025;18605;B
2025;1399614;B
2025;1185025;B
2025;19206;B
2025;86356;B
2025;1399486;B
2025;86356;B
2025;8698;B
2025;5000979;B
2025;1190667;B
2025;5000001;B
2025;86356;B
2025;86356;B
2025;74655;B
2025;9772;B
2025;65114;B
2025;9772;B
2025;9772;B
2025;86356;B
2025;86356;B
2025;9772;B
2025;85652;B
2025;5000933;B
2025;57852;B
2025;9772;B
2025;5001294;B
2025;100958;B
2025;9772;B
2025;1438629;B
2025;20249;B
2025;86356;B
2025;1168313;B
2025;86356;B
2025;9772;B
2025;86356;B
2025;9772;B
2025;9772;B
2025;65114;B
2025;86356;B
2025;9772;B
2025;8698;B
2025;86356;B
2025;1108786;B
2025;57402;B
2025;5001183;B
2025;8698;B
2025;1104264;B
2025;86356;B
2025;8698;B
2025;86356;B
2025;1399618;B
2025;1629;B
2025;86356;B
2025;8698;B
2025;65114;B
2025;1188900;B
2025;5001294;B
2025;1188900;B
2025;9772;B
2025;5000812;B
2025;18447;B
2025;1629;B
2025;100958;B
2025;1421100;B
2025;8698;B
2025;84352;B
2025;4503;B
2025;6711;B
2025;86356;B
2025;1200578;B
2025;85652;B
2025;9772;B
2025;100956;B
2025;87941;B
2025;8698;B
2025;5000933;B
2025;5000981;B
2025;11114;B
2025;65114;B
2025;9772;B
2025;1193264;B
2025;5000981;B
2025;1278877;B
2025;99476;B
2025;72767;B
2025;1399484;B
2025;5000980;B
2025;1108786;B
2025;72681;B
2025;1399489;B
2025;1385538;B
2025;868;B
2025;86356;B
2025;57402;B
2025;57402;B
2025;1193264;B
2025;72667;B
2025;108014;B
2025;59174;B
2025;72667;B
2025;1397772;B
2025;6711;B
2025;1200712;B
2025;1029204;B
2025;1399480;B
2025;1189607;B
2025;72667;B
2025;59414;B
2025;1050663;B
2025;74655;B
2025;65114;B
2025;98406;B
2025;107666;B
2025;1180318;B
2025;1399489;B
2025;1427370;B
2025;1108786;B
2025;86356;B
2025;86356;B
2025;8698;B
2025;65114;B
2025;1399481;B
2025;72669;B
2025;1438629;B
2025;1104264;B
2025;93001;B
2025;1278877;B
